MARSAGLIA;FRECUENCIA;DENSIDAD
-3,49;1;0,000904
-3,47;1;0,000969
-3,24;1;0,002096
-3,09;1;0,003370
-3,06;1;0,003695
-3,01;2;0,004301
-2,99;1;0,004567
-2,95;1;0,005143
-2,92;1;0,005616
-2,89;1;0,006127
-2,78;1;0,008370
-2,77;1;0,008605
-2,76;2;0,008846
-2,74;1;0,009347
-2,73;1;0,009606
-2,72;1;0,009871
-2,71;1;0,010143
-2,69;1;0,010706
-2,67;2;0,011295
-2,66;1;0,011600
-2,65;1;0,011912
-2,64;2;0,012232
-2,61;1;0,013234
-2,60;1;0,013583
-2,59;1;0,013940
-2,56;2;0,015060
-2,54;2;0,015848
-2,53;2;0,016254
-2,51;1;0,017095
-2,50;1;0,017528
-2,49;4;0,017971
-2,48;1;0,018423
-2,47;2;0,018885
-2,44;1;0,020328
-2,43;2;0,020829
-2,41;2;0,021862
-2,39;2;0,022937
-2,38;4;0,023491
-2,37;2;0,024056
-2,36;2;0,024631
-2,35;3;0,025218
-2,34;1;0,025817
-2,33;2;0,026426
-2,32;1;0,027048
-2,31;1;0,027682
-2,30;5;0,028327
-2,29;1;0,028985
-2,28;2;0,029655
-2,27;3;0,030337
-2,26;3;0,031032
-2,25;5;0,031740
-2,24;3;0,032460
-2,23;1;0,033194
-2,22;2;0,033941
-2,21;3;0,034701
-2,20;5;0,035475
-2,19;2;0,036262
-2,18;1;0,037063
-2,17;3;0,037878
-2,15;5;0,039550
-2,14;1;0,040408
-2,13;1;0,041280
-2,12;1;0,042166
-2,11;3;0,043067
-2,10;4;0,043984
-2,08;4;0,045861
-2,07;2;0,046823
-2,06;4;0,047800
-2,05;1;0,048792
-2,04;4;0,049800
-2,03;3;0,050824
-2,02;4;0,051864
-2,01;3;0,052919
-2,00;2;0,053991
-1,99;5;0,055079
-1,98;6;0,056183
-1,97;2;0,057304
-1,96;4;0,058441
-1,95;6;0,059595
-1,94;3;0,060765
-1,93;3;0,061952
-1,92;3;0,063157
-1,91;5;0,064378
-1,90;10;0,065616
-1,89;8;0,066871
-1,88;2;0,068144
-1,87;7;0,069433
-1,86;4;0,070740
-1,85;4;0,072065
-1,84;6;0,073407
-1,83;9;0,074766
-1,82;6;0,076143
-1,81;10;0,077538
-1,80;2;0,078950
-1,79;8;0,080380
-1,78;3;0,081828
-1,77;9;0,083293
-1,76;4;0,084776
-1,75;12;0,086277
-1,74;7;0,087796
-1,73;4;0,089333
-1,72;8;0,090887
-1,71;6;0,092459
-1,70;11;0,094049
-1,69;3;0,095657
-1,68;9;0,097282
-1,67;8;0,098925
-1,66;4;0,100586
-1,65;9;0,102265
-1,64;9;0,103961
-1,63;7;0,105675
-1,62;3;0,107406
-1,61;7;0,109155
-1,60;10;0,110921
-1,59;9;0,112704
-1,58;7;0,114505
-1,57;6;0,116323
-1,56;10;0,118157
-1,55;6;0,120009
-1,54;12;0,121878
-1,53;9;0,123763
-1,52;17;0,125665
-1,51;9;0,127583
-1,50;8;0,129518
-1,49;8;0,131468
-1,48;11;0,133435
-1,47;7;0,135418
-1,46;12;0,137417
-1,45;7;0,139431
-1,44;11;0,141460
-1,43;7;0,143505
-1,42;11;0,145564
-1,41;15;0,147639
-1,40;12;0,149727
-1,39;5;0,151831
-1,38;5;0,153948
-1,37;13;0,156080
-1,36;11;0,158225
-1,35;15;0,160383
-1,34;8;0,162555
-1,33;10;0,164740
-1,32;12;0,166937
-1,31;13;0,169147
-1,30;17;0,171369
-1,29;15;0,173602
-1,28;11;0,175847
-1,27;16;0,178104
-1,26;13;0,180371
-1,25;10;0,182649
-1,24;14;0,184937
-1,23;8;0,187235
-1,22;13;0,189543
-1,21;22;0,191860
-1,20;18;0,194186
-1,19;14;0,196520
-1,18;19;0,198863
-1,17;13;0,201214
-1,16;17;0,203571
-1,15;11;0,205936
-1,14;27;0,208308
-1,13;15;0,210686
-1,12;11;0,213069
-1,11;14;0,215458
-1,10;12;0,217852
-1,09;15;0,220251
-1,08;18;0,222653
-1,07;17;0,225060
-1,06;24;0,227470
-1,05;13;0,229882
-1,04;20;0,232297
-1,03;12;0,234714
-1,02;20;0,237132
-1,01;18;0,239551
-1,00;17;0,241971
-0,99;15;0,244390
-0,98;24;0,246809
-0,97;19;0,249228
-0,96;25;0,251644
-0,95;16;0,254059
-0,94;9;0,256471
-0,93;11;0,258881
-0,92;26;0,261286
-0,91;21;0,263688
-0,90;16;0,266085
-0,89;26;0,268477
-0,88;26;0,270864
-0,87;14;0,273244
-0,86;18;0,275618
-0,85;18;0,277985
-0,84;15;0,280344
-0,83;19;0,282694
-0,82;22;0,285036
-0,81;20;0,287369
-0,80;24;0,289692
-0,79;23;0,292004
-0,78;16;0,294305
-0,77;24;0,296595
-0,76;22;0,298872
-0,75;18;0,301137
-0,74;31;0,303389
-0,73;19;0,305627
-0,72;17;0,307851
-0,71;23;0,310060
-0,70;15;0,312254
-0,69;17;0,314432
-0,68;13;0,316593
-0,67;18;0,318737
-0,66;16;0,320864
-0,65;21;0,322972
-0,64;16;0,325062
-0,63;20;0,327133
-0,62;25;0,329184
-0,61;21;0,331215
-0,60;19;0,333225
-0,59;26;0,335213
-0,58;23;0,337180
-0,57;20;0,339124
-0,56;22;0,341046
-0,55;22;0,342944
-0,54;22;0,344818
-0,53;24;0,346668
-0,52;20;0,348493
-0,51;36;0,350292
-0,50;22;0,352065
-0,49;25;0,353812
-0,48;24;0,355533
-0,47;29;0,357225
-0,46;35;0,358890
-0,45;19;0,360527
-0,44;33;0,362135
-0,43;25;0,363714
-0,42;22;0,365263
-0,41;27;0,366782
-0,40;28;0,368270
-0,39;19;0,369728
-0,38;16;0,371154
-0,37;32;0,372548
-0,36;21;0,373911
-0,35;28;0,375240
-0,34;19;0,376537
-0,33;19;0,377801
-0,32;29;0,379031
-0,31;24;0,380226
-0,30;23;0,381388
-0,29;28;0,382515
-0,28;26;0,383606
-0,27;26;0,384663
-0,26;20;0,385683
-0,25;27;0,386668
-0,24;22;0,387617
-0,23;32;0,388529
-0,22;24;0,389404
-0,21;35;0,390242
-0,20;35;0,391043
-0,19;40;0,391806
-0,18;26;0,392531
-0,17;32;0,393219
-0,16;28;0,393868
-0,15;30;0,394479
-0,14;27;0,395052
-0,13;22;0,395585
-0,12;32;0,396080
-0,11;28;0,396536
-0,10;24;0,396953
-0,09;32;0,397330
-0,08;33;0,397668
-0,07;28;0,397966
-0,06;22;0,398225
-0,05;21;0,398444
-0,04;25;0,398623
-0,03;28;0,398763
-0,02;32;0,398863
-0,01;36;0,398922
0,00;20;0,398942
0,01;36;0,398922
0,02;33;0,398863
0,03;30;0,398763
0,04;26;0,398623
0,05;24;0,398444
0,06;22;0,398225
0,07;31;0,397966
0,08;30;0,397668
0,09;29;0,397330
0,10;22;0,396953
0,11;29;0,396536
0,12;35;0,396080
0,13;24;0,395585
0,14;28;0,395052
0,15;27;0,394479
0,16;28;0,393868
0,17;33;0,393219
0,18;25;0,392531
0,19;39;0,391806
0,20;32;0,391043
0,21;34;0,390242
0,22;23;0,389404
0,23;33;0,388529
0,24;21;0,387617
0,25;28;0,386668
0,26;19;0,385683
0,27;27;0,384663
0,28;26;0,383606
0,29;25;0,382515
0,30;23;0,381388
0,31;27;0,380226
0,32;30;0,379031
0,33;21;0,377801
0,34;21;0,376537
0,35;29;0,375240
0,36;21;0,373911
0,37;31;0,372548
0,38;16;0,371154
0,39;23;0,369728
0,40;29;0,368270
0,41;29;0,366782
0,42;26;0,365263
0,43;26;0,363714
0,44;33;0,362135
0,45;20;0,360527
0,46;32;0,358890
0,47;28;0,357225
0,48;27;0,355533
0,49;27;0,353812
0,50;23;0,352065
0,51;34;0,350292
0,52;21;0,348493
0,53;26;0,346668
0,54;21;0,344818
0,55;21;0,342944
0,56;22;0,341046
0,57;22;0,339124
0,58;21;0,337180
0,59;27;0,335213
0,60;20;0,333225
0,61;17;0,331215
0,62;25;0,329184
0,63;23;0,327133
0,64;14;0,325062
0,65;23;0,322972
0,66;17;0,320864
0,67;19;0,318737
0,68;13;0,316593
0,69;16;0,314432
0,70;17;0,312254
0,71;20;0,310060
0,72;15;0,307851
0,73;20;0,305627
0,74;31;0,303389
0,75;19;0,301137
0,76;22;0,298872
0,77;23;0,296595
0,78;19;0,294305
0,79;24;0,292004
0,80;23;0,289692
0,81;23;0,287369
0,82;22;0,285036
0,83;19;0,282694
0,84;19;0,280344
0,85;16;0,277985
0,86;17;0,275618
0,87;10;0,273244
0,88;23;0,270864
0,89;22;0,268477
0,90;16;0,266085
0,91;23;0,263688
0,92;23;0,261286
0,93;10;0,258881
0,94;11;0,256471
0,95;16;0,254059
0,96;26;0,251644
0,97;19;0,249228
0,98;21;0,246809
0,99;15;0,244390
1,00;18;0,241971
1,01;18;0,239551
1,02;18;0,237132
1,03;12;0,234714
1,04;20;0,232297
1,05;14;0,229882
1,06;27;0,227470
1,07;17;0,225060
1,08;16;0,222653
1,09;16;0,220251
1,10;13;0,217852
1,11;16;0,215458
1,12;12;0,213069
1,13;15;0,210686
1,14;25;0,208308
1,15;10;0,205936
1,16;17;0,203571
1,17;15;0,201214
1,18;16;0,198863
1,19;14;0,196520
1,20;15;0,194186
1,21;20;0,191860
1,22;11;0,189543
1,23;12;0,187235
1,24;13;0,184937
1,25;11;0,182649
1,26;12;0,180371
1,27;15;0,178104
1,28;9;0,175847
1,29;15;0,173602
1,30;18;0,171369
1,31;13;0,169147
1,32;10;0,166937
1,33;11;0,164740
1,34;8;0,162555
1,35;13;0,160383
1,36;16;0,158225
1,37;13;0,156080
1,38;4;0,153948
1,39;6;0,151831
1,40;11;0,149727
1,41;15;0,147639
1,42;11;0,145564
1,43;6;0,143505
1,44;10;0,141460
1,45;7;0,139431
1,46;14;0,137417
1,47;10;0,135418
1,48;12;0,133435
1,49;8;0,131468
1,50;6;0,129518
1,51;9;0,127583
1,52;14;0,125665
1,53;9;0,123763
1,54;11;0,121878
1,55;7;0,120009
1,56;10;0,118157
1,57;8;0,116323
1,58;5;0,114505
1,59;9;0,112704
1,60;11;0,110921
1,61;7;0,109155
1,62;4;0,107406
1,63;9;0,105675
1,64;10;0,103961
1,65;9;0,102265
1,66;4;0,100586
1,67;7;0,098925
1,68;9;0,097282
1,69;4;0,095657
1,70;11;0,094049
1,71;6;0,092459
1,72;6;0,090887
1,73;4;0,089333
1,74;8;0,087796
1,75;12;0,086277
1,76;3;0,084776
1,77;10;0,083293
1,78;4;0,081828
1,79;9;0,080380
1,80;4;0,078950
1,81;9;0,077538
1,82;9;0,076143
1,83;11;0,074766
1,84;6;0,073407
1,85;4;0,072065
1,86;4;0,070740
1,87;7;0,069433
1,88;2;0,068144
1,89;11;0,066871
1,90;12;0,065616
1,91;4;0,064378
1,92;3;0,063157
1,93;2;0,061952
1,94;4;0,060765
1,95;5;0,059595
1,96;4;0,058441
1,97;2;0,057304
1,98;6;0,056183
1,99;4;0,055079
2,00;3;0,053991
2,01;3;0,052919
2,02;4;0,051864
2,03;2;0,050824
2,04;4;0,049800
2,05;2;0,048792
2,06;3;0,047800
2,07;2;0,046823
2,08;2;0,045861
2,10;6;0,043984
2,11;3;0,043067
2,13;1;0,041280
2,14;1;0,040408
2,15;3;0,039550
2,17;2;0,037878
2,18;2;0,037063
2,19;2;0,036262
2,20;4;0,035475
2,21;5;0,034701
2,22;2;0,033941
2,23;1;0,033194
2,24;3;0,032460
2,25;5;0,031740
2,26;3;0,031032
2,27;2;0,030337
2,28;2;0,029655
2,29;1;0,028985
2,30;4;0,028327
2,31;1;0,027682
2,32;1;0,027048
2,33;2;0,026426
2,34;1;0,025817
2,35;3;0,025218
2,36;2;0,024631
2,37;2;0,024056
2,38;4;0,023491
2,39;2;0,022937
2,40;1;0,022395
2,41;3;0,021862
2,43;2;0,020829
2,44;1;0,020328
2,47;2;0,018885
2,49;4;0,017971
2,50;1;0,017528
2,51;1;0,017095
2,53;2;0,016254
2,54;2;0,015848
2,56;2;0,015060
2,59;1;0,013940
2,60;1;0,013583
2,61;1;0,013234
2,62;1;0,012892
2,64;2;0,012232
2,65;1;0,011912
2,66;2;0,011600
2,67;2;0,011295
2,69;1;0,010706
2,71;1;0,010143
2,72;1;0,009871
2,73;1;0,009606
2,74;1;0,009347
2,76;2;0,008846
2,77;1;0,008605
2,78;1;0,008370
2,89;1;0,006127
2,91;1;0,005782
2,92;1;0,005616
2,95;1;0,005143
2,99;1;0,004567
3,01;1;0,004301
3,06;2;0,003695
3,09;1;0,003370
3,24;1;0,002096
3,47;1;0,000969
3,49;1;0,000904
